00918|12748|NY|4|5|2
00918|12749|NY|4|5|2
00918|12750|NY|4|5|2
00918|12751|NY|4|5|2
00918|12752|NY|4|5|2
00918|12754|NY|4|5|2
00918|12758|NY|4|5|2
00918|12759|NY|4|5|2
00918|12760|NY|4|5|2
00918|12762|NY|4|5|2
00918|12763|NY|4|5|2
00918|12764|NY|4|5|2
00918|12765|NY|4|5|2
00918|12766|NY|4|5|2
00918|12767|NY|4|5|2
00918|12768|NY|4|5|2
00918|12769|NY|4|5|2
00918|12770|NY|4|5|2
00918|12771|NY|4|5|2
00918|12775|NY|4|5|2
00918|12776|NY|4|5|2
00918|12777|NY|4|5|2
00918|12778|NY|4|5|2
00918|12779|NY|4|5|2
00918|12780|NY|4|5|2
00918|12781|NY|4|5|2
00918|12783|NY|4|5|2
00918|12784|NY|4|5|2
00918|12785|NY|4|5|2
00918|12786|NY|4|5|2
00918|12787|NY|4|5|2
00918|12788|NY|4|5|2
00918|12789|NY|4|5|2
00918|12790|NY|4|5|2
00918|12791|NY|4|5|2
00918|12792|NY|4|5|2
00918|12801|NY|4|5|2
00918|12803|NY|4|5|2
00918|12804|NY|4|5|2
00918|12808|NY|4|5|2
00918|12809|NY|4|5|2
00918|12810|NY|4|5|2
00918|12811|NY|4|5|2
00918|12812|NY|4|5|2
00918|12814|NY|4|5|2
00918|12815|NY|4|5|2
00918|12816|NY|4|5|2
00918|12817|NY|4|5|2
00918|12819|NY|4|5|2
00918|12820|NY|4|5|2
00918|12821|NY|4|5|2
00918|12822|NY|4|5|2
00918|12823|NY|4|5|2
00918|12824|NY|4|5|2
00918|12827|NY|4|5|2
00918|12828|NY|4|5|2
00918|12831|NY|4|5|2
00918|12832|NY|4|5|2
00918|12833|NY|4|5|2
00918|12834|NY|4|5|2
00918|12835|NY|4|5|2
00918|12836|NY|4|5|2
00918|12837|NY|4|5|2
00918|12838|NY|4|5|2
00918|12839|NY|4|5|2
00918|12841|NY|4|5|2
00918|12842|NY|4|5|2
00918|12843|NY|4|5|2
00918|12844|NY|4|5|2
00918|12845|NY|4|5|2
00918|12846|NY|4|5|2
00918|12847|NY|4|5|2
00918|12848|NY|4|5|2
00918|12849|NY|4|5|2
00918|12850|NY|4|5|2
00918|12851|NY|4|5|2
00918|12852|NY|4|5|2
00918|12853|NY|4|5|2
00918|12854|NY|4|5|2
00918|12855|NY|4|5|2
00918|12856|NY|4|5|2
00918|12857|NY|4|5|2
00918|12858|NY|4|5|2
00918|12859|NY|4|5|2
00918|12860|NY|4|5|2
00918|12861|NY|4|5|2
00918|12862|NY|4|5|2
00918|12863|NY|4|5|2
00918|12864|NY|4|5|2
00918|12865|NY|4|5|2
00918|12866|NY|4|5|2
00918|12870|NY|4|5|2
00918|12871|NY|4|5|2
00918|12872|NY|4|5|2
00918|12873|NY|4|5|2
00918|12874|NY|4|5|2
00918|12878|NY|4|5|2
00918|12879|NY|4|5|2
00918|12883|NY|4|5|2
00918|12884|NY|4|5|2
00918|12885|NY|4|5|2
00918|12886|NY|4|5|2
00918|12887|NY|4|5|2
00918|12901|NY|4|5|2
00918|12903|NY|4|5|2
00918|12910|NY|4|5|2
00918|12911|NY|4|5|2
00918|12912|NY|4|5|2
00918|12913|NY|4|5|2
00918|12914|NY|5|6|2
00918|12915|NY|4|5|2
00918|12916|NY|4|5|2
00918|12917|NY|4|5|2
00918|12918|NY|4|5|2
00918|12919|NY|4|5|2
00918|12920|NY|4|5|2
00918|12921|NY|4|5|2
00918|12922|NY|4|5|2
00918|12923|NY|4|5|2
00918|12924|NY|4|5|2
00918|12926|NY|5|6|2
00918|12927|NY|4|5|2
00918|12928|NY|4|5|2
00918|12929|NY|4|5|2
00918|12930|NY|4|5|2
00918|12932|NY|4|5|2
00918|12933|NY|4|5|2
00918|12934|NY|4|5|2
00918|12935|NY|4|5|2
00918|12936|NY|4|5|2
00918|12937|NY|5|6|2
00918|12939|NY|4|5|2
00918|12941|NY|4|5|2
00918|12942|NY|4|5|2
00918|12943|NY|4|5|2
00918|12944|NY|4|5|2
00918|12945|NY|4|5|2
00918|12946|NY|4|5|2
00918|12949|NY|4|5|2
00918|12950|NY|4|5|2
00918|12952|NY|4|5|2
00918|12953|NY|4|5|2
00918|12955|NY|4|5|2
00918|12956|NY|4|5|2
00918|12957|NY|4|5|2
00918|12958|NY|4|5|2
00918|12959|NY|4|5|2
00918|12960|NY|4|5|2
00918|12961|NY|4|5|2
00918|12962|NY|4|5|2
00918|12964|NY|4|5|2
00918|12965|NY|4|5|2
00918|12966|NY|4|5|2
00918|12967|NY|4|5|2
00918|12969|NY|4|5|2
00918|12970|NY|4|5|2
00918|12972|NY|4|5|2
00918|12973|NY|4|5|2
00918|12974|NY|4|5|2
00918|12975|NY|4|5|2
00918|12976|NY|4|5|2
00918|12977|NY|4|5|2
00918|12978|NY|4|5|2
00918|12979|NY|4|5|2
00918|12980|NY|4|5|2
00918|12981|NY|4|5|2
00918|12983|NY|4|5|2
00918|12985|NY|4|5|2
00918|12986|NY|4|5|2
00918|12987|NY|4|5|2
00918|12989|NY|4|5|2
00918|12992|NY|4|5|2
00918|12993|NY|4|5|2
00918|12995|NY|4|5|2
00918|12996|NY|4|5|2
00918|12997|NY|4|5|2
00918|12998|NY|4|5|2
00918|13020|NY|4|5|2
00918|13021|NY|4|5|2
00918|13022|NY|4|5|2
00918|13024|NY|4|5|2
00918|13026|NY|4|5|2
00918|13027|NY|4|5|2
00918|13028|NY|4|5|2
00918|13029|NY|4|5|2
00918|13030|NY|4|5|2
00918|13031|NY|4|5|2
00918|13032|NY|4|5|2
00918|13033|NY|4|5|2
00918|13034|NY|4|5|2
00918|13035|NY|4|5|2
00918|13036|NY|4|5|2
00918|13037|NY|4|5|2
00918|13039|NY|4|5|2
00918|13040|NY|4|5|2
00918|13041|NY|4|5|2
00918|13042|NY|4|5|2
00918|13043|NY|4|5|2
00918|13044|NY|4|5|2
00918|13045|NY|4|5|2
00918|13051|NY|4|5|2
00918|13052|NY|4|5|2
00918|13053|NY|4|5|2
00918|13054|NY|4|5|2
00918|13056|NY|4|5|2
00918|13057|NY|4|5|2
00918|13060|NY|4|5|2
00918|13061|NY|4|5|2
00918|13062|NY|4|5|2
00918|13063|NY|4|5|2
00918|13064|NY|4|5|2
00918|13065|NY|4|5|2
00918|13066|NY|4|5|2
00918|13068|NY|4|5|2
00918|13069|NY|4|5|2
00918|13071|NY|4|5|2
00918|13072|NY|4|5|2
00918|13073|NY|4|5|2
00918|13074|NY|4|5|2
00918|13076|NY|4|5|2
00918|13077|NY|4|5|2
00918|13078|NY|4|5|2
00918|13080|NY|4|5|2
00918|13081|NY|4|5|2
00918|13082|NY|4|5|2
00918|13083|NY|4|5|2
00918|13084|NY|4|5|2
00918|13087|NY|4|5|2
00918|13088|NY|4|5|2
00918|13089|NY|4|5|2
00918|13090|NY|4|5|2
00918|13092|NY|4|5|2
00918|13093|NY|4|5|2
00918|13101|NY|4|5|2
00918|13102|NY|4|5|2
00918|13103|NY|4|5|2
00918|13104|NY|4|5|2
00918|13107|NY|4|5|2
00918|13108|NY|4|5|2
00918|13110|NY|4|5|2
00918|13111|NY|4|5|2
00918|13112|NY|4|5|2
00918|13113|NY|4|5|2
00918|13114|NY|4|5|2
00918|13115|NY|4|5|2
00918|13116|NY|4|5|2
00918|13117|NY|4|5|2
00918|13118|NY|4|5|2
00918|13119|NY|4|5|2
00918|13120|NY|4|5|2
00918|13121|NY|4|5|2
00918|13122|NY|4|5|2
00918|13123|NY|4|5|2
00918|13124|NY|4|5|2
00918|13126|NY|4|5|2
00918|13131|NY|4|5|2
00918|13132|NY|4|5|2
00918|13134|NY|4|5|2
00918|13135|NY|4|5|2
00918|13136|NY|4|5|2
00918|13137|NY|4|5|2
00918|13138|NY|4|5|2
00918|13139|NY|4|5|2
00918|13140|NY|4|5|2
00918|13141|NY|4|5|2
00918|13142|NY|4|5|2
00918|13143|NY|4|5|2
00918|13144|NY|4|5|2
00918|13145|NY|4|5|2
00918|13146|NY|4|5|2
00918|13147|NY|4|5|2
00918|13148|NY|4|5|2
00918|13152|NY|4|5|2
00918|13153|NY|4|5|2
00918|13154|NY|4|5|2
00918|13155|NY|4|5|2
00918|13156|NY|4|5|2
00918|13157|NY|4|5|2
00918|13158|NY|4|5|2
00918|13159|NY|4|5|2
00918|13160|NY|4|5|2
00918|13162|NY|4|5|2
00918|13163|NY|4|5|2
00918|13164|NY|4|5|2
00918|13165|NY|4|5|2
00918|13166|NY|4|5|2
00918|13167|NY|4|5|2
00918|13201|NY|4|5|2
00918|13202|NY|4|5|2
00918|13203|NY|4|5|2
00918|13204|NY|4|5|2
00918|13205|NY|4|5|2
00918|13206|NY|4|5|2
00918|13207|NY|4|5|2
00918|13208|NY|4|5|2
00918|13209|NY|4|5|2
00918|13210|NY|4|5|2
00918|13211|NY|4|5|2
00918|13212|NY|4|5|2
00918|13214|NY|4|5|2
00918|13215|NY|4|5|2
00918|13217|NY|4|5|2
00918|13218|NY|4|5|2
00918|13219|NY|4|5|2
00918|13220|NY|4|5|2
00918|13221|NY|4|5|2
00918|13224|NY|4|5|2
00918|13225|NY|4|5|2
00918|13235|NY|4|5|2
00918|13244|NY|4|5|2
00918|13250|NY|4|5|2
00918|13251|NY|4|5|2
00918|13252|NY|4|5|2
00918|13261|NY|4|5|2
00918|13290|NY|4|5|2
00918|13301|NY|5|6|2
00918|13302|NY|4|5|2
00918|13303|NY|4|5|2
00918|13304|NY|5|6|2
00918|13305|NY|4|5|2
00918|13308|NY|4|5|2
00918|13309|NY|4|5|2
00918|13310|NY|4|5|2
00918|13312|NY|4|5|2
00918|13313|NY|4|5|2
00918|13314|NY|4|5|2
00918|13315|NY|4|5|2
00918|13316|NY|4|5|2
00918|13317|NY|4|5|2
00918|13318|NY|4|5|2
00918|13319|NY|4|5|2
00918|13320|NY|4|5|2
00918|13321|NY|4|5|2
00918|13322|NY|4|5|2
00918|13323|NY|4|5|2
00918|13324|NY|4|5|2
00918|13325|NY|5|6|2
00918|13326|NY|4|5|2
00918|13327|NY|4|5|2
00918|13328|NY|4|5|2
00918|13329|NY|4|5|2
00918|13331|NY|5|6|2
00918|13332|NY|4|5|2
00918|13333|NY|4|5|2
00918|13334|NY|4|5|2
00918|13335|NY|4|5|2
00918|13337|NY|4|5|2
00918|13338|NY|5|6|2
00918|13339|NY|4|5|2
00918|13340|NY|4|5|2
00918|13341|NY|4|5|2
00918|13342|NY|4|5|2
00918|13343|NY|4|5|2
00918|13345|NY|4|5|2
00918|13346|NY|4|5|2
00918|13348|NY|4|5|2
00918|13350|NY|4|5|2
00918|13352|NY|5|6|2
00918|13353|NY|4|5|2
00918|13354|NY|4|5|2
00918|13355|NY|4|5|2
00918|13357|NY|4|5|2
00918|13360|NY|5|6|2
00918|13361|NY|4|5|2
00918|13362|NY|4|5|2
00918|13363|NY|4|5|2
00918|13364|NY|4|5|2
00918|13365|NY|4|5|2
00918|13367|NY|4|5|2
00918|13368|NY|4|5|2
00918|13401|NY|4|5|2
00918|13402|NY|4|5|2
00918|13403|NY|4|5|2
00918|13404|NY|4|5|2
00918|13406|NY|4|5|2
00918|13407|NY|4|5|2
00918|13408|NY|4|5|2
00918|13409|NY|4|5|2
00918|13410|NY|4|5|2
00918|13411|NY|4|5|2
00918|13413|NY|4|5|2
00918|13415|NY|4|5|2
00918|13416|NY|4|5|2
00918|13417|NY|4|5|2
00918|13418|NY|4|5|2
00918|13420|NY|4|5|2
00918|13421|NY|4|5|2
00918|13424|NY|4|5|2
00918|13425|NY|4|5|2
00918|13426|NY|4|5|2
00918|13428|NY|4|5|2
00918|13431|NY|4|5|2
00918|13433|NY|5|6|2
00918|13435|NY|5|6|2
00918|13436|NY|5|6|2
00918|13437|NY|4|5|2
00918|13438|NY|5|6|2
00918|13439|NY|4|5|2
00918|13440|NY|4|5|2
00918|13441|NY|4|5|2
00918|13442|NY|4|5|2
00918|13449|NY|4|5|2
00918|13450|NY|4|5|2
00918|13452|NY|4|5|2
00918|13454|NY|4|5|2
00918|13455|NY|4|5|2
00918|13456|NY|4|5|2
00918|13457|NY|4|5|2
00918|13459|NY|4|5|2
00918|13460|NY|4|5|2
00918|13461|NY|4|5|2
00918|13464|NY|5|6|2
00918|13465|NY|4|5|2
00918|13468|NY|4|5|2
00918|13469|NY|4|5|2
00918|13470|NY|4|5|2
00918|13471|NY|4|5|2
00918|13472|NY|4|5|2
00918|13473|NY|5|6|2
00918|13475|NY|4|5|2
00918|13476|NY|4|5|2
00918|13477|NY|4|5|2
00918|13478|NY|4|5|2
00918|13479|NY|4|5|2
00918|13480|NY|4|5|2
00918|13482|NY|4|5|2
00918|13483|NY|4|5|2
00918|13484|NY|4|5|2
00918|13485|NY|4|5|2
00918|13486|NY|4|5|2
00918|13488|NY|5|6|2
00918|13489|NY|4|5|2
00918|13490|NY|4|5|2
00918|13491|NY|4|5|2
00918|13492|NY|4|5|2
00918|13493|NY|4|5|2
00918|13494|NY|5|6|2
00918|13495|NY|4|5|2
00918|13501|NY|4|5|2
00918|13502|NY|4|5|2
00918|13503|NY|4|5|2
00918|13504|NY|4|5|2
00918|13505|NY|4|5|2
00918|13599|NY|4|5|2
00918|13601|NY|4|5|2
00918|13602|NY|4|5|2
00918|13603|NY|4|5|2
00918|13605|NY|4|5|2
00918|13606|NY|4|5|2
00918|13607|NY|4|5|2
00918|13608|NY|4|5|2
00918|13611|NY|4|5|2
00918|13612|NY|4|5|2
00918|13613|NY|4|5|2
00918|13614|NY|4|5|2
00918|13615|NY|4|5|2
00918|13616|NY|4|5|2
00918|13617|NY|4|5|2
00918|13618|NY|4|5|2
00918|13619|NY|4|5|2
00918|13620|NY|4|5|2
00918|13621|NY|4|5|2
00918|13622|NY|4|5|2
00918|13623|NY|4|5|2
00918|13624|NY|4|5|2
00918|13625|NY|4|5|2
00918|13626|NY|4|5|2
00918|13627|NY|4|5|2
00918|13628|NY|4|5|2
00918|13630|NY|5|6|2
00918|13631|NY|4|5|2
00918|13632|NY|4|5|2
00918|13633|NY|4|5|2
00918|13634|NY|4|5|2
00918|13635|NY|4|5|2
00918|13636|NY|4|5|2
00918|13637|NY|4|5|2
00918|13638|NY|4|5|2
00918|13639|NY|4|5|2
00918|13640|NY|4|5|2
00918|13641|NY|4|5|2
00918|13642|NY|4|5|2
00918|13643|NY|4|5|2
00918|13645|NY|4|5|2
00918|13646|NY|4|5|2
00918|13647|NY|4|5|2
00918|13648|NY|4|5|2
00918|13649|NY|4|5|2
00918|13650|NY|4|5|2
00918|13651|NY|4|5|2
00918|13652|NY|5|6|2
00918|13654|NY|4|5|2
00918|13655|NY|4|5|2
00918|13656|NY|4|5|2
00918|13657|NY|4|5|2
00918|13658|NY|4|5|2
00918|13659|NY|4|5|2
00918|13660|NY|4|5|2
00918|13661|NY|4|5|2
00918|13662|NY|4|5|2
00918|13664|NY|4|5|2
00918|13665|NY|4|5|2
00918|13666|NY|4|5|2
00918|13667|NY|4|5|2
00918|13668|NY|4|5|2
00918|13669|NY|4|5|2
00918|13670|NY|4|5|2
00918|13671|NY|4|5|2
00918|13672|NY|4|5|2
00918|13673|NY|4|5|2
00918|13674|NY|4|5|2
00918|13675|NY|4|5|2
00918|13676|NY|4|5|2
00918|13677|NY|5|6|2
00918|13678|NY|4|5|2
00918|13679|NY|4|5|2
00918|13680|NY|5|6|2
00918|13681|NY|5|6|2
00918|13682|NY|4|5|2
00918|13683|NY|4|5|2
00918|13684|NY|4|5|2
00918|13685|NY|4|5|2
00918|13687|NY|4|5|2
00918|13690|NY|4|5|2
00918|13691|NY|4|5|2
00918|13692|NY|4|5|2
00918|13693|NY|4|5|2
00918|13694|NY|4|5|2
00918|13695|NY|4|5|2
00918|13696|NY|4|5|2
00918|13697|NY|4|5|2
00918|13699|NY|4|5|2
00918|13730|NY|4|5|2
00918|13731|NY|4|5|2
00918|13732|NY|4|5|2
00918|13733|NY|4|5|2
00918|13734|NY|4|5|2
00918|13736|NY|4|5|2
00918|13737|NY|4|5|2
00918|13738|NY|4|5|2
00918|13739|NY|4|5|2
00918|13740|NY|4|5|2
00918|13743|NY|4|5|2
00918|13744|NY|4|5|2
00918|13745|NY|4|5|2
00918|13746|NY|4|5|2
00918|13747|NY|5|6|2
00918|13748|NY|4|5|2
00918|13749|NY|4|5|2
00918|13750|NY|4|5|2
00918|13751|NY|4|5|2
00918|13752|NY|4|5|2
00918|13753|NY|4|5|2
00918|13754|NY|4|5|2
00918|13755|NY|4|5|2
00918|13756|NY|4|5|2
00918|13757|NY|4|5|2
00918|13758|NY|4|5|2
00918|13760|NY|4|5|2
00918|13761|NY|4|5|2
00918|13762|NY|4|5|2
00918|13763|NY|4|5|2
00918|13774|NY|4|5|2
00918|13775|NY|4|5|2
00918|13776|NY|5|6|2
00918|13777|NY|4|5|2
00918|13778|NY|4|5|2
00918|13780|NY|4|5|2
00918|13782|NY|4|5|2
00918|13783|NY|4|5|2
00918|13784|NY|4|5|2
00918|13786|NY|4|5|2
00918|13787|NY|4|5|2
00918|13788|NY|4|5|2
00918|13790|NY|4|5|2
00918|13794|NY|4|5|2
00918|13795|NY|4|5|2
00918|13796|NY|4|5|2
00918|13797|NY|4|5|2
00918|13801|NY|4|5|2
00918|13802|NY|4|5|2
00918|13803|NY|4|5|2
00918|13804|NY|4|5|2
00918|13806|NY|4|5|2
00918|13807|NY|4|5|2
00918|13808|NY|4|5|2
00918|13809|NY|5|6|2
00918|13810|NY|4|5|2
00918|13811|NY|4|5|2
00918|13812|NY|4|5|2
00918|13813|NY|4|5|2
00918|13814|NY|4|5|2
00918|13815|NY|4|5|2
00918|13820|NY|4|5|2
00918|13825|NY|4|5|2
00918|13826|NY|4|5|2
00918|13827|NY|4|5|2
00918|13830|NY|4|5|2
00918|13832|NY|5|6|2
00918|13833|NY|4|5|2
00918|13834|NY|4|5|2
00918|13835|NY|4|5|2
00918|13838|NY|4|5|2
00918|13839|NY|4|5|2
00918|13840|NY|4|5|2
00918|13841|NY|4|5|2
00918|13842|NY|4|5|2
00918|13843|NY|5|6|2
00918|13844|NY|5|6|2
00918|13845|NY|4|5|2
00918|13846|NY|4|5|2
00918|13847|NY|4|5|2
00918|13848|NY|4|5|2
00918|13849|NY|4|5|2
00918|13850|NY|4|5|2
00918|13851|NY|4|5|2
00918|13856|NY|4|5|2
00918|13859|NY|4|5|2
00918|13860|NY|4|5|2
00918|13861|NY|4|5|2
00918|13862|NY|4|5|2
00918|13863|NY|4|5|2
00918|13864|NY|4|5|2
00918|13865|NY|4|5|2
00918|13901|NY|4|5|2
00918|13902|NY|4|5|2
00918|13903|NY|4|5|2
00918|13904|NY|4|5|2
00918|13905|NY|4|5|2
00918|14001|NY|4|5|2
00918|14004|NY|4|5|2
00918|14005|NY|4|5|2
00918|14006|NY|4|5|2
00918|14008|NY|4|5|2
00918|14009|NY|4|5|2
00918|14010|NY|4|5|2
00918|14011|NY|4|5|2
00918|14012|NY|4|5|2
00918|14013|NY|4|5|2
00918|14020|NY|4|5|2
00918|14021|NY|4|5|2
00918|14024|NY|4|5|2
00918|14025|NY|4|5|2
00918|14026|NY|4|5|2
00918|14027|NY|4|5|2
00918|14028|NY|4|5|2
00918|14029|NY|4|5|2
00918|14030|NY|4|5|2
00918|14031|NY|4|5|2
00918|14032|NY|4|5|2
00918|14033|NY|4|5|2
00918|14034|NY|4|5|2
00918|14035|NY|4|5|2
00918|14036|NY|4|5|2
00918|14037|NY|4|5|2
00918|14038|NY|4|5|2
00918|14039|NY|4|5|2
00918|14040|NY|4|5|2
00918|14041|NY|4|5|2
00918|14042|NY|4|5|2
00918|14043|NY|4|5|2
00918|14047|NY|4|5|2
00918|14048|NY|4|5|2
00918|14051|NY|4|5|2
00918|14052|NY|4|5|2
00918|14054|NY|4|5|2
00918|14055|NY|4|5|2
00918|14056|NY|4|5|2
00918|14057|NY|4|5|2
00918|14058|NY|4|5|2
00918|14059|NY|4|5|2
00918|14060|NY|4|5|2
00918|14061|NY|4|5|2
00918|14062|NY|4|5|2
00918|14063|NY|4|5|2
00918|14065|NY|4|5|2
00918|14066|NY|4|5|2
00918|14067|NY|4|5|2
00918|14068|NY|4|5|2
00918|14069|NY|4|5|2
00918|14070|NY|4|5|2
00918|14072|NY|4|5|2
00918|14075|NY|4|5|2
00918|14080|NY|4|5|2
00918|14081|NY|4|5|2
00918|14082|NY|4|5|2
00918|14083|NY|4|5|2
00918|14085|NY|4|5|2
00918|14086|NY|4|5|2
00918|14091|NY|4|5|2
00918|14092|NY|4|5|2
00918|14094|NY|4|5|2
00918|14095|NY|4|5|2
00918|14098|NY|4|5|2
00918|14101|NY|4|5|2
00918|14102|NY|4|5|2
00918|14103|NY|4|5|2
00918|14105|NY|4|5|2
00918|14107|NY|4|5|2
00918|14108|NY|4|5|2
00918|14109|NY|4|5|2
00918|14110|NY|4|5|2
00918|14111|NY|4|5|2
00918|14112|NY|4|5|2
00918|14113|NY|4|5|2
00918|14120|NY|4|5|2
00918|14125|NY|4|5|2
00918|14126|NY|4|5|2
00918|14127|NY|4|5|2
00918|14129|NY|4|5|2
00918|14130|NY|4|5|2
00918|14131|NY|4|5|2
00918|14132|NY|4|5|2
00918|14133|NY|4|5|2
00918|14134|NY|4|5|2
00918|14135|NY|4|5|2
00918|14136|NY|4|5|2
00918|14138|NY|4|5|2
00918|14139|NY|4|5|2
00918|14140|NY|4|5|2
00918|14141|NY|4|5|2
00918|14143|NY|4|5|2
00918|14144|NY|4|5|2
00918|14145|NY|4|5|2
00918|14150|NY|4|5|2
00918|14151|NY|4|5|2
00918|14166|NY|4|5|2
00918|14167|NY|4|5|2
00918|14168|NY|4|5|2
00918|14169|NY|4|5|2
00918|14170|NY|4|5|2
00918|14171|NY|4|5|2
00918|14172|NY|4|5|2
00918|14173|NY|4|5|2
00918|14174|NY|4|5|2
00918|14201|NY|4|5|2
00918|14202|NY|4|5|2
00918|14203|NY|4|5|2
00918|14204|NY|4|5|2
00918|14205|NY|4|5|2
00918|14206|NY|4|5|2
00918|14207|NY|4|5|2
00918|14208|NY|4|5|2
00918|14209|NY|4|5|2
00918|14210|NY|4|5|2
00918|14211|NY|4|5|2
00918|14212|NY|4|5|2
00918|14213|NY|4|5|2
00918|14214|NY|4|5|2
00918|14215|NY|4|5|2
00918|14216|NY|4|5|2
00918|14217|NY|4|5|2
00918|14218|NY|4|5|2
00918|14219|NY|4|5|2
00918|14220|NY|4|5|2
00918|14221|NY|4|5|2
00918|14222|NY|4|5|2
00918|14223|NY|4|5|2
00918|14224|NY|4|5|2
00918|14225|NY|4|5|2
00918|14226|NY|4|5|2
00918|14227|NY|4|5|2
00918|14228|NY|4|5|2
00918|14231|NY|4|5|2
00918|14233|NY|4|5|2
00918|14240|NY|4|5|2
00918|14241|NY|4|5|2
00918|14260|NY|4|5|2
00918|14261|NY|4|5|2
00918|14263|NY|4|5|2
00918|14264|NY|4|5|2
00918|14265|NY|4|5|2
00918|14267|NY|4|5|2
00918|14269|NY|4|5|2
00918|14270|NY|4|5|2
00918|14272|NY|4|5|2
00918|14273|NY|4|5|2
00918|14276|NY|4|5|2
00918|14280|NY|4|5|2
00918|14301|NY|4|5|2
00918|14302|NY|4|5|2
00918|14303|NY|4|5|2
00918|14304|NY|4|5|2
00918|14305|NY|4|5|2
00918|14410|NY|4|5|2
00918|14411|NY|4|5|2
00918|14413|NY|4|5|2
00918|14414|NY|4|5|2
00918|14415|NY|4|5|2
00918|14416|NY|4|5|2
00918|14418|NY|4|5|2
00918|14420|NY|4|5|2
00918|14422|NY|4|5|2
00918|14423|NY|4|5|2
00918|14424|NY|4|5|2
00918|14425|NY|4|5|2
00918|14427|NY|4|5|2
00918|14428|NY|4|5|2
00918|14429|NY|4|5|2
00918|14430|NY|4|5|2
00918|14432|NY|4|5|2
00918|14433|NY|4|5|2
00918|14435|NY|4|5|2
00918|14437|NY|4|5|2
00918|14441|NY|4|5|2
00918|14443|NY|4|5|2
00918|14445|NY|4|5|2
00918|14449|NY|4|5|2
00918|14450|NY|4|5|2
00918|14452|NY|4|5|2
00918|14453|NY|4|5|2
00918|14454|NY|4|5|2
00918|14456|NY|4|5|2
00918|14461|NY|4|5|2
00918|14462|NY|4|5|2
00918|14463|NY|4|5|2
00918|14464|NY|4|5|2
00918|14466|NY|4|5|2
00918|14467|NY|4|5|2
00918|14468|NY|4|5|2
00918|14469|NY|4|5|2
00918|14470|NY|4|5|2
00918|14471|NY|4|5|2
00918|14472|NY|4|5|2
00918|14475|NY|4|5|2
00918|14476|NY|4|5|2
00918|14477|NY|4|5|2
00918|14478|NY|4|5|2
00918|14479|NY|4|5|2
00918|14480|NY|4|5|2
00918|14481|NY|4|5|2
00918|14482|NY|4|5|2
00918|14485|NY|4|5|2
00918|14486|NY|4|5|2
00918|14487|NY|4|5|2
00918|14488|NY|4|5|2
00918|14489|NY|4|5|2
00918|14502|NY|4|5|2
00918|14504|NY|4|5|2
00918|14505|NY|4|5|2
00918|14506|NY|4|5|2
00918|14507|NY|4|5|2
00918|14508|NY|4|5|2
00918|14510|NY|4|5|2
00918|14511|NY|4|5|2
00918|14512|NY|4|5|2
00918|14513|NY|4|5|2
00918|14514|NY|4|5|2
00918|14515|NY|4|5|2
00918|14516|NY|4|5|2
00918|14517|NY|4|5|2
00918|14518|NY|4|5|2
00918|14519|NY|4|5|2
00918|14520|NY|4|5|2
00918|14521|NY|4|5|2
00918|14522|NY|4|5|2
00918|14525|NY|4|5|2
00918|14526|NY|4|5|2
00918|14527|NY|4|5|2
00918|14529|NY|4|5|2
00918|14530|NY|4|5|2
00918|14532|NY|4|5|2
00918|14533|NY|4|5|2
00918|14534|NY|4|5|2
00918|14536|NY|4|5|2
00918|14537|NY|4|5|2
00918|14538|NY|4|5|2
00918|14539|NY|4|5|2
00918|14541|NY|4|5|2
00918|14542|NY|4|5|2
00918|14543|NY|4|5|2
00918|14544|NY|4|5|2
00918|14545|NY|4|5|2
00918|14546|NY|4|5|2
00918|14547|NY|4|5|2
00918|14548|NY|4|5|2
00918|14549|NY|4|5|2
00918|14550|NY|4|5|2
00918|14551|NY|4|5|2
00918|14555|NY|4|5|2
00918|14556|NY|4|5|2
00918|14557|NY|4|5|2
00918|14558|NY|4|5|2
00918|14559|NY|4|5|2
00918|14560|NY|4|5|2
00918|14561|NY|4|5|2
00918|14563|NY|4|5|2
00918|14564|NY|4|5|2
00918|14568|NY|4|5|2
00918|14569|NY|4|5|2
00918|14571|NY|4|5|2
00918|14572|NY|4|5|2
00918|14580|NY|4|5|2
00918|14585|NY|4|5|2
00918|14586|NY|4|5|2
00918|14588|NY|4|5|2
00918|14589|NY|4|5|2
00918|14590|NY|4|5|2
00918|14591|NY|4|5|2
00918|14592|NY|4|5|2
00918|14602|NY|4|5|2
00918|14603|NY|4|5|2
00918|14604|NY|4|5|2
00918|14605|NY|4|5|2
00918|14606|NY|4|5|2
00918|14607|NY|4|5|2
00918|14608|NY|4|5|2
00918|14609|NY|4|5|2
00918|14610|NY|4|5|2
00918|14611|NY|4|5|2
00918|14612|NY|4|5|2
00918|14613|NY|4|5|2
00918|14614|NY|4|5|2
00918|14615|NY|4|5|2
00918|14616|NY|4|5|2
00918|14617|NY|4|5|2
00918|14618|NY|4|5|2
00918|14619|NY|4|5|2
00918|14620|NY|4|5|2
00918|14621|NY|4|5|2
00918|14622|NY|4|5|2
00918|14623|NY|4|5|2
00918|14624|NY|4|5|2
00918|14625|NY|4|5|2
00918|14626|NY|4|5|2
00918|14627|NY|4|5|2
00918|14638|NY|4|5|2
00918|14639|NY|4|5|2
00918|14642|NY|4|5|2
00918|14643|NY|4|5|2
00918|14644|NY|4|5|2
00918|14646|NY|4|5|2
00918|14647|NY|4|5|2
