33180|00501|NY|3|4|6|Y|Y
33180|00544|NY|3|4|6|Y|Y
33180|00601|PR|3|4|45
33180|00602|PR|3|4|45
33180|00603|PR|3|4|45
33180|00604|PR|3|4|45
33180|00605|PR|3|4|45
33180|00606|PR|3|4|45
33180|00610|PR|3|4|45
33180|00611|PR|3|4|45
33180|00612|PR|3|4|45
33180|00613|PR|3|4|45
33180|00614|PR|3|4|45
33180|00616|PR|3|4|45
33180|00617|PR|3|4|45
33180|00622|PR|3|4|45
33180|00623|PR|3|4|45
33180|00624|PR|3|4|45
33180|00627|PR|3|4|45
33180|00631|PR|3|4|45
33180|00636|PR|3|4|45
33180|00637|PR|3|4|45
33180|00638|PR|3|4|45
33180|00641|PR|3|4|45
33180|00646|PR|3|4|45
33180|00647|PR|3|4|45
33180|00650|PR|3|4|45
33180|00652|PR|3|4|45
33180|00653|PR|3|4|45
33180|00656|PR|3|4|45
33180|00659|PR|3|4|45
33180|00660|PR|3|4|45
33180|00662|PR|3|4|45
33180|00664|PR|3|4|45
33180|00667|PR|3|4|45
33180|00669|PR|3|4|45
33180|00670|PR|3|4|45
33180|00674|PR|3|4|45
33180|00676|PR|3|4|45
33180|00677|PR|3|4|45
33180|00678|PR|3|4|45
33180|00680|PR|3|4|45
33180|00681|PR|3|4|45
33180|00682|PR|3|4|45
33180|00683|PR|3|4|45
33180|00685|PR|3|4|45
33180|00687|PR|3|4|45
33180|00688|PR|3|4|45
33180|00690|PR|3|4|45
33180|00692|PR|3|4|45
33180|00693|PR|3|4|45
33180|00694|PR|3|4|45
33180|00698|PR|3|4|45
33180|00703|PR|3|4|45
33180|00704|PR|3|4|45
33180|00705|PR|3|4|45
33180|00707|PR|3|4|45
33180|00714|PR|3|4|45
33180|00715|PR|3|4|45
33180|00716|PR|3|4|45
33180|00717|PR|3|4|45
33180|00718|PR|3|4|45
33180|00719|PR|3|4|45
33180|00720|PR|3|4|45
33180|00721|PR|3|4|45
33180|00723|PR|3|4|45
33180|00725|PR|3|4|45
33180|00726|PR|3|4|45
33180|00727|PR|3|4|45
33180|00728|PR|3|4|45
33180|00729|PR|3|4|45
33180|00730|PR|3|4|45
33180|00731|PR|3|4|45
33180|00732|PR|3|4|45
33180|00733|PR|3|4|45
33180|00734|PR|3|4|45
33180|00735|PR|3|4|45
33180|00736|PR|3|4|45
33180|00737|PR|3|4|45
33180|00738|PR|3|4|45
33180|00739|PR|3|4|45
33180|00740|PR|3|4|45
33180|00741|PR|3|4|45
33180|00742|PR|3|4|45
33180|00744|PR|3|4|45
33180|00745|PR|3|4|45
33180|00751|PR|3|4|45
33180|00754|PR|3|4|45
33180|00757|PR|3|4|45
33180|00765|PR|3|4|45
33180|00766|PR|3|4|45
33180|00767|PR|3|4|45
33180|00769|PR|3|4|45
33180|00771|PR|3|4|45
33180|00772|PR|3|4|45
33180|00773|PR|3|4|45
33180|00775|PR|3|4|45
33180|00777|PR|3|4|45
33180|00778|PR|3|4|45
33180|00780|PR|3|4|45
33180|00782|PR|3|4|45
33180|00783|PR|3|4|45
33180|00784|PR|3|4|45
33180|00785|PR|3|4|45
33180|00786|PR|3|4|45
