77584|00501|NY|3|4|7|Y|Y
77584|00544|NY|3|4|7|Y|Y
77584|00601|PR|4|5|45
77584|00602|PR|4|5|45
77584|00603|PR|4|5|45
77584|00604|PR|4|5|45
77584|00605|PR|4|5|45
77584|00606|PR|4|5|45
77584|00610|PR|4|5|45
77584|00611|PR|4|5|45
77584|00612|PR|4|5|45
77584|00613|PR|4|5|45
77584|00614|PR|4|5|45
77584|00616|PR|4|5|45
77584|00617|PR|4|5|45
77584|00622|PR|4|5|45
77584|00623|PR|4|5|45
77584|00624|PR|4|5|45
77584|00627|PR|4|5|45
77584|00631|PR|4|5|45
77584|00636|PR|4|5|45
77584|00637|PR|4|5|45
77584|00638|PR|4|5|45
77584|00641|PR|4|5|45
77584|00646|PR|4|5|45
77584|00647|PR|4|5|45
77584|00650|PR|4|5|45
77584|00652|PR|4|5|45
77584|00653|PR|4|5|45
77584|00656|PR|4|5|45
77584|00659|PR|4|5|45
77584|00660|PR|4|5|45
77584|00662|PR|4|5|45
77584|00664|PR|4|5|45
77584|00667|PR|4|5|45
77584|00669|PR|4|5|45
77584|00670|PR|4|5|45
77584|00674|PR|4|5|45
77584|00676|PR|4|5|45
77584|00677|PR|4|5|45
77584|00678|PR|4|5|45
77584|00680|PR|4|5|45
77584|00681|PR|4|5|45
77584|00682|PR|4|5|45
77584|00683|PR|4|5|45
77584|00685|PR|4|5|45
77584|00687|PR|4|5|45
77584|00688|PR|4|5|45
77584|00690|PR|4|5|45
77584|00692|PR|4|5|45
77584|00693|PR|4|5|45
77584|00694|PR|4|5|45
77584|00698|PR|4|5|45
77584|00703|PR|4|5|45
77584|00704|PR|4|5|45
77584|00705|PR|4|5|45
77584|00707|PR|4|5|45
77584|00714|PR|4|5|45
77584|00715|PR|4|5|45
77584|00716|PR|4|5|45
77584|00717|PR|4|5|45
77584|00718|PR|4|5|45
77584|00719|PR|4|5|45
77584|00720|PR|4|5|45
77584|00721|PR|4|5|45
77584|00723|PR|4|5|45
77584|00725|PR|4|5|45
77584|00726|PR|4|5|45
77584|00727|PR|4|5|45
77584|00728|PR|4|5|45
77584|00729|PR|4|5|45
77584|00730|PR|4|5|45
77584|00731|PR|4|5|45
77584|00732|PR|4|5|45
77584|00733|PR|4|5|45
77584|00734|PR|4|5|45
77584|00735|PR|4|5|45
77584|00736|PR|4|5|45
77584|00737|PR|4|5|45
77584|00738|PR|4|5|45
77584|00739|PR|4|5|45
77584|00740|PR|4|5|45
77584|00741|PR|4|5|45
77584|00742|PR|4|5|45
77584|00744|PR|4|5|45
77584|00745|PR|4|5|45
77584|00751|PR|4|5|45
77584|00754|PR|4|5|45
77584|00757|PR|4|5|45
77584|00765|PR|4|5|45
77584|00766|PR|4|5|45
77584|00767|PR|4|5|45
77584|00769|PR|4|5|45
77584|00771|PR|4|5|45
77584|00772|PR|4|5|45
77584|00773|PR|4|5|45
