90640|21084|MD|4|5|8
90640|21085|MD|4|5|8
90640|21087|MD|4|5|8
90640|21088|MD|4|5|8
90640|21090|MD|4|5|8
90640|21092|MD|4|5|8
90640|21093|MD|4|5|8
90640|21094|MD|4|5|8
90640|21102|MD|4|5|8
90640|21104|MD|4|5|8
90640|21105|MD|4|5|8
90640|21106|MD|4|5|8
90640|21108|MD|4|5|8
90640|21111|MD|4|5|8
90640|21113|MD|4|5|8
90640|21114|MD|4|5|8
90640|21117|MD|4|5|8
90640|21120|MD|4|5|8
90640|21122|MD|4|5|8
90640|21123|MD|4|5|8
90640|21128|MD|4|5|8
90640|21130|MD|4|5|8
90640|21131|MD|4|5|8
90640|21132|MD|4|5|8
90640|21133|MD|4|5|8
90640|21136|MD|4|5|8
90640|21139|MD|4|5|8
90640|21140|MD|4|5|8
90640|21144|MD|4|5|8
90640|21146|MD|4|5|8
90640|21150|MD|4|5|8
90640|21152|MD|4|5|8
90640|21153|MD|4|5|8
90640|21154|MD|4|5|8
90640|21155|MD|4|5|8
90640|21156|MD|4|5|8
90640|21157|MD|4|5|8
90640|21158|MD|4|5|8
90640|21160|MD|4|5|8
90640|21161|MD|4|5|8
90640|21162|MD|4|5|8
90640|21163|MD|4|5|8
90640|21201|MD|4|5|8
90640|21202|MD|4|5|8
90640|21203|MD|4|5|8
90640|21204|MD|4|5|8
90640|21205|MD|4|5|8
90640|21206|MD|4|5|8
90640|21207|MD|4|5|8
90640|21208|MD|4|5|8
90640|21209|MD|4|5|8
90640|21210|MD|4|5|8
90640|21211|MD|4|5|8
90640|21212|MD|4|5|8
90640|21213|MD|4|5|8
90640|21214|MD|4|5|8
90640|21215|MD|4|5|8
90640|21216|MD|4|5|8
90640|21217|MD|4|5|8
90640|21218|MD|4|5|8
90640|21219|MD|4|5|8
90640|21220|MD|4|5|8
90640|21221|MD|4|5|8
90640|21222|MD|4|5|8
90640|21223|MD|4|5|8
90640|21224|MD|4|5|8
90640|21225|MD|4|5|8
90640|21226|MD|4|5|8
90640|21227|MD|4|5|8
90640|21228|MD|4|5|8
90640|21229|MD|4|5|8
90640|21230|MD|4|5|8
90640|21231|MD|4|5|8
90640|21233|MD|4|5|8
90640|21234|MD|4|5|8
90640|21235|MD|4|5|8
90640|21236|MD|4|5|8
90640|21237|MD|4|5|8
90640|21239|MD|4|5|8
90640|21240|MD|4|5|8
90640|21241|MD|4|5|8
90640|21244|MD|4|5|8
90640|21250|MD|4|5|8
90640|21251|MD|4|5|8
90640|21252|MD|4|5|8
90640|21263|MD|4|5|8
90640|21264|MD|4|5|8
90640|21270|MD|4|5|8
90640|21273|MD|4|5|8
90640|21275|MD|4|5|8
90640|21278|MD|4|5|8
90640|21279|MD|4|5|8
90640|21281|MD|4|5|8
90640|21282|MD|4|5|8
90640|21284|MD|4|5|8
90640|21285|MD|4|5|8
90640|21286|MD|4|5|8
90640|21287|MD|4|5|8
90640|21289|MD|4|5|8
90640|21290|MD|4|5|8
90640|21297|MD|4|5|8
90640|21298|MD|4|5|8
90640|21401|MD|4|5|8
90640|21402|MD|4|5|8
90640|21403|MD|4|5|8
90640|21404|MD|4|5|8
90640|21405|MD|4|5|8
90640|21409|MD|4|5|8
90640|21411|MD|4|5|8
90640|21412|MD|4|5|8
90640|21501|MD|4|5|8
90640|21502|MD|4|5|8
90640|21503|MD|4|5|8
90640|21504|MD|4|5|8
90640|21505|MD|4|5|8
90640|21520|MD|4|5|8
90640|21521|MD|4|5|8
90640|21522|MD|5|6|8
90640|21523|MD|4|5|8
90640|21524|MD|4|5|8
90640|21528|MD|4|5|8
90640|21529|MD|4|5|8
90640|21530|MD|4|5|8
90640|21531|MD|4|5|8
90640|21532|MD|4|5|8
90640|21536|MD|4|5|8
90640|21538|MD|5|6|8
90640|21539|MD|4|5|8
90640|21540|MD|4|5|8
90640|21541|MD|4|5|8
90640|21542|MD|4|5|8
90640|21543|MD|5|6|8
90640|21545|MD|4|5|8
