10012|00501|NY|1|2|2|Y|Y
10012|00544|NY|1|2|2|Y|Y
10012|00601|PR|5|6|45
10012|00602|PR|5|6|45
10012|00603|PR|5|6|45
10012|00604|PR|5|6|45
10012|00605|PR|5|6|45
10012|00606|PR|5|6|45
10012|00610|PR|5|6|45
10012|00611|PR|5|6|45
10012|00612|PR|5|6|45
10012|00613|PR|5|6|45
10012|00614|PR|5|6|45
10012|00616|PR|5|6|45
10012|00617|PR|5|6|45
10012|00622|PR|5|6|45
10012|00623|PR|5|6|45
10012|00624|PR|5|6|45
10012|00627|PR|5|6|45
10012|00631|PR|5|6|45
10012|00636|PR|5|6|45
10012|00637|PR|5|6|45
10012|00638|PR|5|6|45
10012|00641|PR|5|6|45
10012|00646|PR|5|6|45
10012|00647|PR|5|6|45
10012|00650|PR|5|6|45
10012|00652|PR|5|6|45
10012|00653|PR|5|6|45
10012|00656|PR|5|6|45
10012|00659|PR|5|6|45
10012|00660|PR|5|6|45
10012|00662|PR|5|6|45
10012|00664|PR|5|6|45
10012|00667|PR|5|6|45
10012|00669|PR|5|6|45
10012|00670|PR|5|6|45
10012|00674|PR|5|6|45
10012|00676|PR|5|6|45
10012|00677|PR|5|6|45
10012|00678|PR|5|6|45
10012|00680|PR|5|6|45
10012|00681|PR|5|6|45
10012|00682|PR|5|6|45
10012|00683|PR|5|6|45
10012|00685|PR|5|6|45
10012|00687|PR|5|6|45
10012|00688|PR|5|6|45
10012|00690|PR|5|6|45
10012|00692|PR|5|6|45
10012|00693|PR|5|6|45
10012|00694|PR|5|6|45
10012|00698|PR|5|6|45
10012|00703|PR|5|6|45
10012|00704|PR|5|6|45
10012|00705|PR|5|6|45
10012|00707|PR|5|6|45
10012|00714|PR|5|6|45
10012|00715|PR|5|6|45
10012|00716|PR|5|6|45
10012|00717|PR|5|6|45
10012|00718|PR|5|6|45
10012|00719|PR|5|6|45
10012|00720|PR|5|6|45
10012|00721|PR|5|6|45
10012|00723|PR|5|6|45
10012|00725|PR|5|6|45
10012|00726|PR|5|6|45
10012|00727|PR|5|6|45
10012|00728|PR|5|6|45
10012|00729|PR|5|6|45
10012|00730|PR|5|6|45
10012|00731|PR|5|6|45
10012|00732|PR|5|6|45
10012|00733|PR|5|6|45
10012|00734|PR|5|6|45
10012|00735|PR|5|6|45
10012|00736|PR|5|6|45
10012|00737|PR|5|6|45
10012|00738|PR|5|6|45
10012|00739|PR|5|6|45
10012|00740|PR|5|6|45
10012|00741|PR|5|6|45
10012|00742|PR|5|6|45
10012|00744|PR|5|6|45
10012|00745|PR|5|6|45
10012|00751|PR|5|6|45
10012|00754|PR|5|6|45
10012|00757|PR|5|6|45
10012|00765|PR|5|6|45
10012|00766|PR|5|6|45
10012|00767|PR|5|6|45
10012|00769|PR|5|6|45
10012|00771|PR|5|6|45
10012|00772|PR|5|6|45
10012|00773|PR|5|6|45
10012|00775|PR|5|6|45
10012|00777|PR|5|6|45
10012|00778|PR|5|6|45
10012|00780|PR|5|6|45
10012|00782|PR|5|6|45
10012|00783|PR|5|6|45
10012|00784|PR|5|6|45
10012|00785|PR|5|6|45
10012|00786|PR|5|6|45
10012|00791|PR|5|6|45
10012|00792|PR|5|6|45
10012|00794|PR|5|6|45
10012|00795|PR|5|6|45
10012|00901|PR|5|6|45
10012|00902|PR|5|6|45
10012|00906|PR|5|6|45
10012|00907|PR|5|6|45
10012|00908|PR|5|6|45
10012|00909|PR|5|6|45
10012|00910|PR|5|6|45
10012|00911|PR|5|6|45
10012|00912|PR|5|6|45
10012|00913|PR|5|6|45
10012|00914|PR|5|6|45
10012|00915|PR|5|6|45
10012|00916|PR|5|6|45
10012|00917|PR|5|6|45
10012|00918|PR|5|6|45
10012|00919|PR|5|6|45
10012|00920|PR|5|6|45
10012|00921|PR|5|6|45
10012|00922|PR|5|6|45
10012|00923|PR|5|6|45
10012|00924|PR|5|6|45
10012|00925|PR|5|6|45
10012|00926|PR|5|6|45
10012|00927|PR|5|6|45
10012|00928|PR|5|6|45
10012|00929|PR|5|6|45
10012|00930|PR|5|6|45
10012|00931|PR|5|6|45
10012|00933|PR|5|6|45
10012|00934|PR|5|6|45
10012|00935|PR|5|6|45
10012|00936|PR|5|6|45
10012|00937|PR|5|6|45
10012|00939|PR|5|6|45
10012|00940|PR|5|6|45
10012|00949|PR|5|6|45
10012|00950|PR|5|6|45
10012|00951|PR|5|6|45
10012|00952|PR|5|6|45
10012|00953|PR|5|6|45
10012|00954|PR|5|6|45
10012|00955|PR|5|6|45
10012|00956|PR|5|6|45
10012|00957|PR|5|6|45
10012|00958|PR|5|6|45
10012|00959|PR|5|6|45
10012|00960|PR|5|6|45
10012|00961|PR|5|6|45
10012|00962|PR|5|6|45
10012|00963|PR|5|6|45
10012|00965|PR|5|6|45
10012|00966|PR|5|6|45
10012|00968|PR|5|6|45
10012|00969|PR|5|6|45
10012|00970|PR|5|6|45
10012|00971|PR|5|6|45
10012|00975|PR|5|6|45
10012|00976|PR|5|6|45
10012|00977|PR|5|6|45
10012|00978|PR|5|6|45
10012|00979|PR|5|6|45
10012|00981|PR|5|6|45
10012|00982|PR|5|6|45
10012|00983|PR|5|6|45
10012|00984|PR|5|6|45
10012|00985|PR|5|6|45
10012|00986|PR|5|6|45
10012|00987|PR|5|6|45
10012|00988|PR|5|6|45
10012|01001|MA|1|2|2|Y|Y
10012|01002|MA|1|2|2|Y|Y
10012|01003|MA|1|2|2|Y|Y
10012|01004|MA|1|2|2|Y|Y
10012|01005|MA|1|2|2
10012|01007|MA|1|2|2|Y|Y
10012|01008|MA|1|2|2
10012|01009|MA|1|2|2|Y|Y
10012|01010|MA|1|2|2
10012|01011|MA|1|2|2
10012|01012|MA|1|2|2
10012|01013|MA|1|2|2|Y|Y
10012|01014|MA|1|2|2|Y|Y
10012|01020|MA|1|2|2|Y|Y
10012|01021|MA|1|2|2|Y|Y
10012|01022|MA|1|2|2|Y|Y
10012|01026|MA|1|2|2
10012|01027|MA|1|2|2|Y|Y
10012|01028|MA|1|2|2|Y|Y
10012|01029|MA|1|2|2
10012|01030|MA|1|2|2|Y|Y
10012|01031|MA|1|2|2
10012|01032|MA|1|2|2
10012|01033|MA|1|2|2|Y|Y
