77070|00501|NY|3|4|7|Y|Y
77070|00544|NY|3|4|7|Y|Y
77070|00601|PR|4|5|45
77070|00602|PR|4|5|45
77070|00603|PR|4|5|45
77070|00604|PR|4|5|45
77070|00605|PR|4|5|45
77070|00606|PR|4|5|45
77070|00610|PR|4|5|45
77070|00611|PR|4|5|45
77070|00612|PR|4|5|45
77070|00613|PR|4|5|45
77070|00614|PR|4|5|45
77070|00616|PR|4|5|45
77070|00617|PR|4|5|45
77070|00622|PR|4|5|45
77070|00623|PR|4|5|45
77070|00624|PR|4|5|45
77070|00627|PR|4|5|45
77070|00631|PR|4|5|45
77070|00636|PR|4|5|45
77070|00637|PR|4|5|45
77070|00638|PR|4|5|45
77070|00641|PR|4|5|45
77070|00646|PR|4|5|45
77070|00647|PR|4|5|45
77070|00650|PR|4|5|45
77070|00652|PR|4|5|45
77070|00653|PR|4|5|45
77070|00656|PR|4|5|45
77070|00659|PR|4|5|45
77070|00660|PR|4|5|45
77070|00662|PR|4|5|45
77070|00664|PR|4|5|45
77070|00667|PR|4|5|45
77070|00669|PR|4|5|45
77070|00670|PR|4|5|45
77070|00674|PR|4|5|45
77070|00676|PR|4|5|45
77070|00677|PR|4|5|45
77070|00678|PR|4|5|45
77070|00680|PR|4|5|45
77070|00681|PR|4|5|45
77070|00682|PR|4|5|45
77070|00683|PR|4|5|45
77070|00685|PR|4|5|45
77070|00687|PR|4|5|45
77070|00688|PR|4|5|45
77070|00690|PR|4|5|45
77070|00692|PR|4|5|45
77070|00693|PR|4|5|45
77070|00694|PR|4|5|45
77070|00698|PR|4|5|45
77070|00703|PR|4|5|45
77070|00704|PR|4|5|45
77070|00705|PR|4|5|45
77070|00707|PR|4|5|45
77070|00714|PR|4|5|45
77070|00715|PR|4|5|45
77070|00716|PR|4|5|45
77070|00717|PR|4|5|45
77070|00718|PR|4|5|45
77070|00719|PR|4|5|45
77070|00720|PR|4|5|45
77070|00721|PR|4|5|45
77070|00723|PR|4|5|45
77070|00725|PR|4|5|45
77070|00726|PR|4|5|45
77070|00727|PR|4|5|45
77070|00728|PR|4|5|45
77070|00729|PR|4|5|45
77070|00730|PR|4|5|45
77070|00731|PR|4|5|45
77070|00732|PR|4|5|45
77070|00733|PR|4|5|45
77070|00734|PR|4|5|45
77070|00735|PR|4|5|45
77070|00736|PR|4|5|45
77070|00737|PR|4|5|45
77070|00738|PR|4|5|45
77070|00739|PR|4|5|45
77070|00740|PR|4|5|45
77070|00741|PR|4|5|45
77070|00742|PR|4|5|45
77070|00744|PR|4|5|45
77070|00745|PR|4|5|45
77070|00751|PR|4|5|45
77070|00754|PR|4|5|45
77070|00757|PR|4|5|45
77070|00765|PR|4|5|45
77070|00766|PR|4|5|45
77070|00767|PR|4|5|45
77070|00769|PR|4|5|45
77070|00771|PR|4|5|45
77070|00772|PR|4|5|45
77070|00773|PR|4|5|45
77070|00775|PR|4|5|45
77070|00777|PR|4|5|45
77070|00778|PR|4|5|45
77070|00780|PR|4|5|45
77070|00782|PR|4|5|45
77070|00783|PR|4|5|45
77070|00784|PR|4|5|45
77070|00785|PR|4|5|45
77070|00786|PR|4|5|45
77070|00791|PR|4|5|45
77070|00792|PR|4|5|45
77070|00794|PR|4|5|45
77070|00795|PR|4|5|45
77070|00901|PR|4|5|45
77070|00902|PR|4|5|45
77070|00906|PR|4|5|45
77070|00907|PR|4|5|45
77070|00908|PR|4|5|45
77070|00909|PR|4|5|45
77070|00910|PR|4|5|45
77070|00911|PR|4|5|45
77070|00912|PR|4|5|45
77070|00913|PR|4|5|45
77070|00914|PR|4|5|45
77070|00915|PR|4|5|45
77070|00916|PR|4|5|45
77070|00917|PR|4|5|45
77070|00918|PR|4|5|45
77070|00919|PR|4|5|45
77070|00920|PR|4|5|45
77070|00921|PR|4|5|45
77070|00922|PR|4|5|45
77070|00923|PR|4|5|45
77070|00924|PR|4|5|45
77070|00925|PR|4|5|45
77070|00926|PR|4|5|45
77070|00927|PR|4|5|45
77070|00928|PR|4|5|45
77070|00929|PR|4|5|45
77070|00930|PR|4|5|45
77070|00931|PR|4|5|45
77070|00933|PR|4|5|45
77070|00934|PR|4|5|45
77070|00935|PR|4|5|45
77070|00936|PR|4|5|45
77070|00937|PR|4|5|45
77070|00939|PR|4|5|45
77070|00940|PR|4|5|45
77070|00949|PR|4|5|45
77070|00950|PR|4|5|45
77070|00951|PR|4|5|45
77070|00952|PR|4|5|45
77070|00953|PR|4|5|45
77070|00954|PR|4|5|45
77070|00955|PR|4|5|45
77070|00956|PR|4|5|45
77070|00957|PR|4|5|45
77070|00958|PR|4|5|45
77070|00959|PR|4|5|45
77070|00960|PR|4|5|45
77070|00961|PR|4|5|45
77070|00962|PR|4|5|45
77070|00963|PR|4|5|45
77070|00965|PR|4|5|45
77070|00966|PR|4|5|45
77070|00968|PR|4|5|45
77070|00969|PR|4|5|45
77070|00970|PR|4|5|45
77070|00971|PR|4|5|45
77070|00975|PR|4|5|45
77070|00976|PR|4|5|45
77070|00977|PR|4|5|45
77070|00978|PR|4|5|45
77070|00979|PR|4|5|45
77070|00981|PR|4|5|45
77070|00982|PR|4|5|45
77070|00983|PR|4|5|45
77070|00984|PR|4|5|45
77070|00985|PR|4|5|45
77070|00986|PR|4|5|45
77070|00987|PR|4|5|45
77070|00988|PR|4|5|45
77070|01001|MA|3|4|7|Y|Y
77070|01002|MA|3|4|7|Y|Y
77070|01003|MA|3|4|7|Y|Y
77070|01004|MA|3|4|7|Y|Y
77070|01005|MA|3|4|7
77070|01007|MA|3|4|7|Y|Y
77070|01008|MA|3|4|7
77070|01009|MA|3|4|7|Y|Y
77070|01010|MA|3|4|7
77070|01011|MA|3|4|7
77070|01012|MA|3|4|7
77070|01013|MA|3|4|7|Y|Y
77070|01014|MA|3|4|7|Y|Y
